domainID,siteID,namedLocation,passStartTime,passEndTime,passNumber,boutEndDate,eventID,taxonID,taxonRank,scientificName,morphospeciesID,identificationQualifier,dataQF,specimenNumber,fishTotalLength,fishWeight,samplerType,efMortality,efInjury,fishLifeStage
D17,TECR,TECR.AOS.fish.point.06,2021-06-04T16:42:00Z,2021-06-04T17:30:00Z,1,2021-06-04T21:45:00Z,TECR.2021.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,35,193,66,electrofisher,NA,NA,adult
D17,TECR,TECR.AOS.fish.point.07,2021-06-04T21:20:00Z,2021-06-04T21:45:00Z,1,2021-06-04T21:45:00Z,TECR.2021.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,6,114,15,electrofisher,NA,NA,juvenile
D17,TECR,TECR.AOS.fish.point.07,2021-06-04T21:20:00Z,2021-06-04T21:45:00Z,1,2021-06-04T21:45:00Z,TECR.2021.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,12,108,11,electrofisher,NA,NA,juvenile
D17,TECR,TECR.AOS.fish.point.07,2021-06-04T21:20:00Z,2021-06-04T21:45:00Z,1,2021-06-04T21:45:00Z,TECR.2021.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,14,233,79,electrofisher,NA,NA,adult
D17,TECR,TECR.AOS.fish.point.07,2021-06-04T21:20:00Z,2021-06-04T21:45:00Z,1,2021-06-04T21:45:00Z,TECR.2021.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,36,157,35,electrofisher,NA,NA,juvenile
D17,TECR,TECR.AOS.fish.point.07.above,2021-06-04T21:20:00Z,2021-06-04T21:45:00Z,1,2021-06-04T21:45:00Z,TECR.2021.spring,SALFON,species,Salvelinus fontinalis,NA,NA,reachContainsBarrier--this section not fished after 2024,45,172,47,electrofisher,NA,NA,juvenile
D17,TECR,TECR.AOS.fish.point.07,2021-06-04T21:20:00Z,2021-06-04T21:45:00Z,1,2021-06-04T21:45:00Z,TECR.2021.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,26,170,45,electrofisher,NA,NA,juvenile
D17,TECR,TECR.AOS.fish.point.07,2021-06-04T21:20:00Z,2021-06-04T21:45:00Z,1,2021-06-04T21:45:00Z,TECR.2021.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,3,122,17,electrofisher,NA,NA,juvenile
D17,TECR,TECR.AOS.fish.point.07,2021-06-04T21:20:00Z,2021-06-04T21:45:00Z,1,2021-06-04T21:45:00Z,TECR.2021.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,1,114,14,electrofisher,NA,NA,juvenile
D17,TECR,TECR.AOS.fish.point.07,2021-06-04T21:20:00Z,2021-06-04T21:45:00Z,1,2021-06-04T21:45:00Z,TECR.2021.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,11,186,44,electrofisher,NA,NA,juvenile
D17,TECR,TECR.AOS.fish.point.07.above,2021-06-04T21:20:00Z,2021-06-04T21:45:00Z,1,2021-06-04T21:45:00Z,TECR.2021.spring,SALFON,species,Salvelinus fontinalis,NA,NA,reachContainsBarrier--this section not fished after 2024,39,190,61,electrofisher,NA,NA,adult
D17,TECR,TECR.AOS.fish.point.07.above,2021-06-04T21:20:00Z,2021-06-04T21:45:00Z,1,2021-06-04T21:45:00Z,TECR.2021.spring,SALFON,species,Salvelinus fontinalis,NA,NA,reachContainsBarrier--this section not fished after 2024,46,131,21,electrofisher,NA,NA,juvenile
D17,TECR,TECR.AOS.fish.point.07,2021-06-04T21:20:00Z,2021-06-04T21:45:00Z,1,2021-06-04T21:45:00Z,TECR.2021.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,33,173,41,electrofisher,NA,NA,juvenile
D17,TECR,TECR.AOS.fish.point.07,2021-06-04T21:20:00Z,2021-06-04T21:45:00Z,1,2021-06-04T21:45:00Z,TECR.2021.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,24,171,32,electrofisher,NA,NA,juvenile
D17,TECR,TECR.AOS.fish.point.07,2021-06-04T21:20:00Z,2021-06-04T21:45:00Z,1,2021-06-04T21:45:00Z,TECR.2021.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,20,150,28,electrofisher,NA,NA,juvenile
D17,TECR,TECR.AOS.fish.point.07.above,2021-06-04T21:20:00Z,2021-06-04T21:45:00Z,1,2021-06-04T21:45:00Z,TECR.2021.spring,SALFON,species,Salvelinus fontinalis,NA,NA,reachContainsBarrier--this section not fished after 2024,41,131,20,electrofisher,NA,NA,juvenile
D17,TECR,TECR.AOS.fish.point.07,2021-06-04T21:20:00Z,2021-06-04T21:45:00Z,1,2021-06-04T21:45:00Z,TECR.2021.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,18,86,6,electrofisher,NA,NA,juvenile
D17,TECR,TECR.AOS.fish.point.07,2021-06-04T21:20:00Z,2021-06-04T21:45:00Z,1,2021-06-04T21:45:00Z,TECR.2021.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,31,191,60,electrofisher,NA,NA,adult
D17,TECR,TECR.AOS.fish.point.07,2021-06-04T21:20:00Z,2021-06-04T21:45:00Z,1,2021-06-04T21:45:00Z,TECR.2021.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,35,146,28,electrofisher,NA,NA,juvenile
D17,TECR,TECR.AOS.fish.point.07,2021-06-04T21:20:00Z,2021-06-04T21:45:00Z,1,2021-06-04T21:45:00Z,TECR.2021.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,34,72,4,electrofisher,NA,NA,young of year
D17,TECR,TECR.AOS.fish.point.07,2021-06-04T21:20:00Z,2021-06-04T21:45:00Z,1,2021-06-04T21:45:00Z,TECR.2021.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,21,148,28,electrofisher,NA,NA,juvenile
D17,TECR,TECR.AOS.fish.point.07,2021-06-04T21:20:00Z,2021-06-04T21:45:00Z,1,2021-06-04T21:45:00Z,TECR.2021.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,25,145,28,electrofisher,NA,NA,juvenile
D17,TECR,TECR.AOS.fish.point.07,2021-06-04T21:20:00Z,2021-06-04T21:45:00Z,1,2021-06-04T21:45:00Z,TECR.2021.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,28,143,28,electrofisher,NA,NA,juvenile
D17,TECR,TECR.AOS.fish.point.07.above,2021-06-04T21:20:00Z,2021-06-04T21:45:00Z,1,2021-06-04T21:45:00Z,TECR.2021.spring,SALFON,species,Salvelinus fontinalis,NA,NA,reachContainsBarrier--this section not fished after 2024,44,154,34,electrofisher,NA,NA,juvenile
D17,TECR,TECR.AOS.fish.point.07.above,2021-06-04T21:20:00Z,2021-06-04T21:45:00Z,1,2021-06-04T21:45:00Z,TECR.2021.spring,SALFON,species,Salvelinus fontinalis,NA,NA,reachContainsBarrier--this section not fished after 2024,43,116,15,electrofisher,NA,NA,juvenile
D17,TECR,TECR.AOS.fish.point.07,2021-06-04T21:20:00Z,2021-06-04T21:45:00Z,1,2021-06-04T21:45:00Z,TECR.2021.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,10,159,34,electrofisher,NA,NA,juvenile
D17,TECR,TECR.AOS.fish.point.07,2021-06-04T21:20:00Z,2021-06-04T21:45:00Z,1,2021-06-04T21:45:00Z,TECR.2021.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,15,186,59,electrofisher,NA,NA,adult
D17,TECR,TECR.AOS.fish.point.07.above,2021-06-04T21:20:00Z,2021-06-04T21:45:00Z,1,2021-06-04T21:45:00Z,TECR.2021.spring,SALFON,species,Salvelinus fontinalis,NA,NA,reachContainsBarrier--this section not fished after 2024,47,184,55,electrofisher,NA,NA,adult
D17,TECR,TECR.AOS.fish.point.07,2021-06-04T21:20:00Z,2021-06-04T21:45:00Z,1,2021-06-04T21:45:00Z,TECR.2021.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,27,250,138,electrofisher,NA,NA,adult
D17,TECR,TECR.AOS.fish.point.07,2021-06-04T21:20:00Z,2021-06-04T21:45:00Z,1,2021-06-04T21:45:00Z,TECR.2021.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,29,157,35,electrofisher,NA,NA,juvenile
D17,TECR,TECR.AOS.fish.point.07,2021-06-04T21:20:00Z,2021-06-04T21:45:00Z,1,2021-06-04T21:45:00Z,TECR.2021.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,2,171,43,electrofisher,NA,NA,juvenile
D17,TECR,TECR.AOS.fish.point.07,2021-06-04T21:20:00Z,2021-06-04T21:45:00Z,1,2021-06-04T21:45:00Z,TECR.2021.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,32,161,38,electrofisher,NA,NA,juvenile
D17,TECR,TECR.AOS.fish.point.07,2021-06-04T21:20:00Z,2021-06-04T21:45:00Z,1,2021-06-04T21:45:00Z,TECR.2021.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,23,139,21,electrofisher,NA,NA,juvenile
D17,TECR,TECR.AOS.fish.point.07.above,2021-06-04T21:20:00Z,2021-06-04T21:45:00Z,1,2021-06-04T21:45:00Z,TECR.2021.spring,SALFON,species,Salvelinus fontinalis,NA,NA,reachContainsBarrier--this section not fished after 2024,42,145,23,electrofisher,NA,NA,juvenile
D17,TECR,TECR.AOS.fish.point.07,2021-06-04T21:20:00Z,2021-06-04T21:45:00Z,1,2021-06-04T21:45:00Z,TECR.2021.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,4,127,20,electrofisher,NA,NA,juvenile
D17,TECR,TECR.AOS.fish.point.07.above,2021-06-04T21:20:00Z,2021-06-04T21:45:00Z,1,2021-06-04T21:45:00Z,TECR.2021.spring,SALFON,species,Salvelinus fontinalis,NA,NA,reachContainsBarrier--this section not fished after 2024,50,148,29,electrofisher,NA,NA,juvenile
D17,TECR,TECR.AOS.fish.point.07,2021-06-04T21:20:00Z,2021-06-04T21:45:00Z,1,2021-06-04T21:45:00Z,TECR.2021.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,17,119,18,electrofisher,NA,NA,juvenile
D17,TECR,TECR.AOS.fish.point.07.above,2021-06-04T21:20:00Z,2021-06-04T21:45:00Z,1,2021-06-04T21:45:00Z,TECR.2021.spring,SALFON,species,Salvelinus fontinalis,NA,NA,reachContainsBarrier--this section not fished after 2024,49,125,18,electrofisher,NA,NA,juvenile
D17,TECR,TECR.AOS.fish.point.07,2021-06-04T21:20:00Z,2021-06-04T21:45:00Z,1,2021-06-04T21:45:00Z,TECR.2021.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,13,155,32,electrofisher,NA,NA,juvenile
D17,TECR,TECR.AOS.fish.point.07,2021-06-04T21:20:00Z,2021-06-04T21:45:00Z,1,2021-06-04T21:45:00Z,TECR.2021.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,7,139,22,electrofisher,NA,NA,juvenile
D17,TECR,TECR.AOS.fish.point.07,2021-06-04T21:20:00Z,2021-06-04T21:45:00Z,1,2021-06-04T21:45:00Z,TECR.2021.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,9,153,29,electrofisher,NA,NA,juvenile
D17,TECR,TECR.AOS.fish.point.07.above,2021-06-04T21:20:00Z,2021-06-04T21:45:00Z,1,2021-06-04T21:45:00Z,TECR.2021.spring,SALFON,species,Salvelinus fontinalis,NA,NA,reachContainsBarrier--this section not fished after 2024,38,129,17,electrofisher,NA,NA,juvenile
D17,TECR,TECR.AOS.fish.point.07,2021-06-04T21:20:00Z,2021-06-04T21:45:00Z,1,2021-06-04T21:45:00Z,TECR.2021.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,8,128,18,electrofisher,NA,NA,juvenile
D17,TECR,TECR.AOS.fish.point.07,2021-06-04T21:20:00Z,2021-06-04T21:45:00Z,1,2021-06-04T21:45:00Z,TECR.2021.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,16,201,74,electrofisher,NA,NA,adult
D17,TECR,TECR.AOS.fish.point.07,2021-06-04T21:20:00Z,2021-06-04T21:45:00Z,1,2021-06-04T21:45:00Z,TECR.2021.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,5,224,94,electrofisher,NA,NA,adult
D17,TECR,TECR.AOS.fish.point.07,2021-06-04T21:20:00Z,2021-06-04T21:45:00Z,1,2021-06-04T21:45:00Z,TECR.2021.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,19,149,31,electrofisher,NA,NA,juvenile
D17,TECR,TECR.AOS.fish.point.07.above,2021-06-04T21:20:00Z,2021-06-04T21:45:00Z,1,2021-06-04T21:45:00Z,TECR.2021.spring,SALFON,species,Salvelinus fontinalis,NA,NA,reachContainsBarrier--this section not fished after 2024,40,155,31,electrofisher,NA,NA,juvenile
D17,TECR,TECR.AOS.fish.point.07.above,2021-06-04T21:20:00Z,2021-06-04T21:45:00Z,1,2021-06-04T21:45:00Z,TECR.2021.spring,SALFON,species,Salvelinus fontinalis,NA,NA,reachContainsBarrier--this section not fished after 2024,37,131,21,electrofisher,NA,NA,juvenile
D17,TECR,TECR.AOS.fish.point.07,2021-06-04T21:20:00Z,2021-06-04T21:45:00Z,1,2021-06-04T21:45:00Z,TECR.2021.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,22,179,37,electrofisher,NA,NA,juvenile
D17,TECR,TECR.AOS.fish.point.07,2021-06-04T21:20:00Z,2021-06-04T21:45:00Z,1,2021-06-04T21:45:00Z,TECR.2021.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,30,141,27,electrofisher,NA,NA,juvenile
D17,TECR,TECR.AOS.fish.point.07.above,2021-06-04T21:20:00Z,2021-06-04T21:45:00Z,1,2021-06-04T21:45:00Z,TECR.2021.spring,SALFON,species,Salvelinus fontinalis,NA,NA,reachContainsBarrier--this section not fished after 2024,48,150,33,electrofisher,NA,NA,juvenile
D17,TECR,TECR.AOS.fish.point.08,2022-05-16T21:12:00Z,2022-05-16T22:14:00Z,1,2022-05-18T21:48:00Z,TECR.2022.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,20,70,4,electrofisher,NA,NA,young of year
D17,TECR,TECR.AOS.fish.point.08,2022-05-16T21:12:00Z,2022-05-16T22:14:00Z,1,2022-05-18T21:48:00Z,TECR.2022.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,19,168,47,electrofisher,NA,NA,adult
D17,TECR,TECR.AOS.fish.point.08,2022-05-16T21:12:00Z,2022-05-16T22:14:00Z,1,2022-05-18T21:48:00Z,TECR.2022.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,3,115,15,electrofisher,NA,NA,juvenile
D17,TECR,TECR.AOS.fish.point.08,2022-05-16T21:12:00Z,2022-05-16T22:14:00Z,1,2022-05-18T21:48:00Z,TECR.2022.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,8,129,19,electrofisher,NA,NA,juvenile
D17,TECR,TECR.AOS.fish.point.08,2022-05-16T21:12:00Z,2022-05-16T22:14:00Z,1,2022-05-18T21:48:00Z,TECR.2022.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,23,116,15,electrofisher,NA,NA,juvenile
D17,TECR,TECR.AOS.fish.point.08,2022-05-16T21:12:00Z,2022-05-16T22:14:00Z,1,2022-05-18T21:48:00Z,TECR.2022.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,32,166,31,electrofisher,NA,NA,adult
D17,TECR,TECR.AOS.fish.point.08,2022-05-16T21:12:00Z,2022-05-16T22:14:00Z,1,2022-05-18T21:48:00Z,TECR.2022.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,16,140,22,electrofisher,NA,NA,juvenile
D17,TECR,TECR.AOS.fish.point.08,2022-05-16T21:12:00Z,2022-05-16T22:14:00Z,1,2022-05-18T21:48:00Z,TECR.2022.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,12,176,66,electrofisher,NA,NA,adult
D17,TECR,TECR.AOS.fish.point.08,2022-05-16T21:12:00Z,2022-05-16T22:14:00Z,1,2022-05-18T21:48:00Z,TECR.2022.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,29,65,4,electrofisher,NA,NA,young of year
D17,TECR,TECR.AOS.fish.point.08,2022-05-16T21:12:00Z,2022-05-16T22:14:00Z,1,2022-05-18T21:48:00Z,TECR.2022.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,18,111,13,electrofisher,NA,NA,juvenile
D17,TECR,TECR.AOS.fish.point.08,2022-05-16T21:12:00Z,2022-05-16T22:14:00Z,1,2022-05-18T21:48:00Z,TECR.2022.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,31,78,6,electrofisher,NA,NA,young of year
D17,TECR,TECR.AOS.fish.point.08,2022-05-16T21:12:00Z,2022-05-16T22:14:00Z,1,2022-05-18T21:48:00Z,TECR.2022.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,27,106,11,electrofisher,NA,NA,juvenile
D17,TECR,TECR.AOS.fish.point.08,2022-05-16T21:12:00Z,2022-05-16T22:14:00Z,1,2022-05-18T21:48:00Z,TECR.2022.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,11,68,4,electrofisher,NA,NA,young of year
D17,TECR,TECR.AOS.fish.point.08,2022-05-16T21:12:00Z,2022-05-16T22:14:00Z,1,2022-05-18T21:48:00Z,TECR.2022.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,21,176,48,electrofisher,NA,NA,adult
D17,TECR,TECR.AOS.fish.point.08,2022-05-16T21:12:00Z,2022-05-16T22:14:00Z,1,2022-05-18T21:48:00Z,TECR.2022.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,2,164,35,electrofisher,NA,NA,adult
D17,TECR,TECR.AOS.fish.point.08,2022-05-16T21:12:00Z,2022-05-16T22:14:00Z,1,2022-05-18T21:48:00Z,TECR.2022.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,17,140,26,electrofisher,NA,NA,juvenile
D17,TECR,TECR.AOS.fish.point.08,2022-05-16T21:12:00Z,2022-05-16T22:14:00Z,1,2022-05-18T21:48:00Z,TECR.2022.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,7,120,NA,electrofisher,NA,NA,NA
D17,TECR,TECR.AOS.fish.point.08,2022-05-16T21:12:00Z,2022-05-16T22:14:00Z,1,2022-05-18T21:48:00Z,TECR.2022.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,4,140,26,electrofisher,NA,NA,juvenile
D17,TECR,TECR.AOS.fish.point.08,2022-05-16T21:12:00Z,2022-05-16T22:14:00Z,1,2022-05-18T21:48:00Z,TECR.2022.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,22,143,27,electrofisher,NA,NA,juvenile
D17,TECR,TECR.AOS.fish.point.08,2022-05-16T21:12:00Z,2022-05-16T22:14:00Z,1,2022-05-18T21:48:00Z,TECR.2022.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,14,160,41,electrofisher,NA,NA,adult
D17,TECR,TECR.AOS.fish.point.08,2022-05-16T21:12:00Z,2022-05-16T22:14:00Z,1,2022-05-18T21:48:00Z,TECR.2022.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,5,176,52,electrofisher,NA,NA,adult
D17,TECR,TECR.AOS.fish.point.08,2022-05-16T21:12:00Z,2022-05-16T22:14:00Z,1,2022-05-18T21:48:00Z,TECR.2022.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,13,164,43,electrofisher,NA,NA,adult
D17,TECR,TECR.AOS.fish.point.08,2022-05-16T21:12:00Z,2022-05-16T22:14:00Z,1,2022-05-18T21:48:00Z,TECR.2022.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,9,79,4,electrofisher,NA,NA,young of year
D17,TECR,TECR.AOS.fish.point.08,2022-05-16T21:12:00Z,2022-05-16T22:14:00Z,1,2022-05-18T21:48:00Z,TECR.2022.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,28,144,24,electrofisher,NA,NA,juvenile
D17,TECR,TECR.AOS.fish.point.08,2022-05-16T21:12:00Z,2022-05-16T22:14:00Z,1,2022-05-18T21:48:00Z,TECR.2022.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,26,177,55,electrofisher,NA,NA,adult
D17,TECR,TECR.AOS.fish.point.08,2022-05-16T21:12:00Z,2022-05-16T22:14:00Z,1,2022-05-18T21:48:00Z,TECR.2022.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,15,83,6,electrofisher,NA,NA,young of year
D17,TECR,TECR.AOS.fish.point.08,2022-05-16T21:12:00Z,2022-05-16T22:14:00Z,1,2022-05-18T21:48:00Z,TECR.2022.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,1,73,3,electrofisher,NA,NA,young of year
D17,TECR,TECR.AOS.fish.point.08,2022-05-16T21:12:00Z,2022-05-16T22:14:00Z,1,2022-05-18T21:48:00Z,TECR.2022.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,33,58,3,electrofisher,NA,NA,young of year
D17,TECR,TECR.AOS.fish.point.08,2022-05-16T21:12:00Z,2022-05-16T22:14:00Z,1,2022-05-18T21:48:00Z,TECR.2022.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,6,161,44,electrofisher,NA,NA,adult
D17,TECR,TECR.AOS.fish.point.08,2022-05-16T21:12:00Z,2022-05-16T22:14:00Z,1,2022-05-18T21:48:00Z,TECR.2022.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,24,140,23,electrofisher,NA,NA,juvenile
D17,TECR,TECR.AOS.fish.point.08,2022-05-16T21:12:00Z,2022-05-16T22:14:00Z,1,2022-05-18T21:48:00Z,TECR.2022.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,30,136,24,electrofisher,NA,NA,juvenile
D17,TECR,TECR.AOS.fish.point.08,2022-05-16T21:12:00Z,2022-05-16T22:14:00Z,1,2022-05-18T21:48:00Z,TECR.2022.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,10,143,28,electrofisher,NA,NA,juvenile
D17,TECR,TECR.AOS.fish.point.08,2022-05-16T21:12:00Z,2022-05-16T22:14:00Z,1,2022-05-18T21:48:00Z,TECR.2022.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,25,144,27,electrofisher,NA,NA,juvenile
D17,TECR,TECR.AOS.fish.point.04,2022-05-17T16:54:00Z,2022-05-17T17:57:00Z,1,2022-05-18T21:48:00Z,TECR.2022.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,16,83,4,electrofisher,NA,NA,young of year
D17,TECR,TECR.AOS.fish.point.04,2022-05-17T16:54:00Z,2022-05-17T17:57:00Z,1,2022-05-18T21:48:00Z,TECR.2022.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,31,175,47,electrofisher,NA,NA,adult
D17,TECR,TECR.AOS.fish.point.04,2022-05-17T16:54:00Z,2022-05-17T17:57:00Z,1,2022-05-18T21:48:00Z,TECR.2022.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,17,76,4,electrofisher,NA,NA,young of year
D17,TECR,TECR.AOS.fish.point.04,2022-05-17T16:54:00Z,2022-05-17T17:57:00Z,1,2022-05-18T21:48:00Z,TECR.2022.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,36,203,75,electrofisher,NA,NA,adult
D17,TECR,TECR.AOS.fish.point.04,2022-05-17T16:54:00Z,2022-05-17T17:57:00Z,1,2022-05-18T21:48:00Z,TECR.2022.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,24,159,34,electrofisher,NA,NA,adult
D17,TECR,TECR.AOS.fish.point.04,2022-05-17T16:54:00Z,2022-05-17T17:57:00Z,1,2022-05-18T21:48:00Z,TECR.2022.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,11,105,15,electrofisher,NA,NA,juvenile
D17,TECR,TECR.AOS.fish.point.04,2022-05-17T16:54:00Z,2022-05-17T17:57:00Z,1,2022-05-18T21:48:00Z,TECR.2022.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,22,77,4,electrofisher,NA,NA,young of year
D17,TECR,TECR.AOS.fish.point.04,2022-05-17T16:54:00Z,2022-05-17T17:57:00Z,1,2022-05-18T21:48:00Z,TECR.2022.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,38,150,39,electrofisher,NA,NA,adult
D17,TECR,TECR.AOS.fish.point.04,2022-05-17T16:54:00Z,2022-05-17T17:57:00Z,1,2022-05-18T21:48:00Z,TECR.2022.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,32,142,28,electrofisher,NA,NA,juvenile
D17,TECR,TECR.AOS.fish.point.04,2022-05-17T16:54:00Z,2022-05-17T17:57:00Z,1,2022-05-18T21:48:00Z,TECR.2022.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,37,176,55,electrofisher,NA,NA,adult
D17,TECR,TECR.AOS.fish.point.04,2022-05-17T16:54:00Z,2022-05-17T17:57:00Z,1,2022-05-18T21:48:00Z,TECR.2022.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,9,122,16,electrofisher,NA,NA,juvenile
D17,TECR,TECR.AOS.fish.point.04,2022-05-17T16:54:00Z,2022-05-17T17:57:00Z,1,2022-05-18T21:48:00Z,TECR.2022.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,13,103,12,electrofisher,NA,NA,juvenile
D17,TECR,TECR.AOS.fish.point.04,2022-05-17T16:54:00Z,2022-05-17T17:57:00Z,1,2022-05-18T21:48:00Z,TECR.2022.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,34,177,59,electrofisher,NA,NA,adult
D17,TECR,TECR.AOS.fish.point.04,2022-05-17T16:54:00Z,2022-05-17T17:57:00Z,1,2022-05-18T21:48:00Z,TECR.2022.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,28,123,17,electrofisher,NA,NA,juvenile
D17,TECR,TECR.AOS.fish.point.04,2022-05-17T16:54:00Z,2022-05-17T17:57:00Z,1,2022-05-18T21:48:00Z,TECR.2022.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,35,138,22,electrofisher,NA,NA,juvenile
D17,TECR,TECR.AOS.fish.point.04,2022-05-17T16:54:00Z,2022-05-17T17:57:00Z,1,2022-05-18T21:48:00Z,TECR.2022.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,27,147,33,electrofisher,NA,NA,adult
D17,TECR,TECR.AOS.fish.point.04,2022-05-17T16:54:00Z,2022-05-17T17:57:00Z,1,2022-05-18T21:48:00Z,TECR.2022.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,26,130,20,electrofisher,NA,NA,juvenile
D17,TECR,TECR.AOS.fish.point.04,2022-05-17T16:54:00Z,2022-05-17T17:57:00Z,1,2022-05-18T21:48:00Z,TECR.2022.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,39,198,58,electrofisher,NA,NA,adult
D17,TECR,TECR.AOS.fish.point.04,2022-05-17T16:54:00Z,2022-05-17T17:57:00Z,1,2022-05-18T21:48:00Z,TECR.2022.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,19,85,6,electrofisher,NA,NA,young of year
D17,TECR,TECR.AOS.fish.point.04,2022-05-17T16:54:00Z,2022-05-17T17:57:00Z,1,2022-05-18T21:48:00Z,TECR.2022.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,10,131,27,electrofisher,NA,NA,juvenile
D17,TECR,TECR.AOS.fish.point.04,2022-05-17T16:54:00Z,2022-05-17T17:57:00Z,1,2022-05-18T21:48:00Z,TECR.2022.spring,SALFON,species,Salvelinus fontinalis,NA,NA,NA,2,202,78,electrofisher,NA,NA,adult
